Team,Cod,Role,Name,Rating,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass
Bologna,487,D,De Silvestri,5.5,0,0,0,0,0,0,0,0,0
Bologna,6148,D,Kristiansen,0,0,0,0,0,0,0,0,0,0
Bologna,6042,D,Lucumi',5.5,0,0,0,0,0,0,0,0,0
Bologna,2653,D,Lykogiannis,6,0,0,0,0,0,0,0,0,0
Bologna,6066,D,Posch,0,0,0,0,0,0,0,0,0,0
Bologna,5822,P,Bagnolini,6*,0,0,0,0,0,0,0,0,0
Bologna,2722,P,Ravaglia F.,6,0,2,0,0,0,0,0,0,0
Bologna,133,P,Skorupski,0,0,0,0,0,0,0,0,0,0
Cagliari,1939,A,Lapadula,6,0,0,0,0,0,0,0,0,0
Cagliari,5297,A,Luvumbo,6.5,0,0,0,0,0,0,0,0,0
Cagliari,6598,A,Mutandwa,7,1,0,0,0,0,0,0,0,0
Cagliari,247,A,Pavoletti,0,0,0,0,0,0,0,0,0,0
Cagliari,383,A,Petagna,0,0,0,0,0,0,0,0,0,0
Cagliari,5311,A,Shomurodov,0,0,0,0,0,0,0,0,0,0
Cagliari,1871,C,Deiola,7,1,0,0,0,0,0,0,0,0
Cagliari,4364,C,Gaetano,0,0,0,0,0,0,0,0,0,0
Cagliari,1987,C,Jankto,0,0,0,0,0,0,0,0,0,0
Cagliari,6232,C,Makoumbou,0,0,0,0,0,0,0,0,0,0
Cagliari,65,C,Mancosu,6*,0,0,0,0,0,0,0,0,0
Cagliari,4514,C,Nandez,6,0,0,0,0,0,0,0,0,0
Cagliari,6218,C,Oristanio,0,0,0,0,0,0,0,0,0,0
Cagliari,6424,C,Prati,6.5,0,0,0,0,0,0,0,0,1
Cagliari,6024,C,Sulemana I.,6*,0,0,0,0,0,0,1,0,0
Cagliari,440,C,Viola,6.5,0,0,0,0,0,0,0,0,0
Cagliari,4421,D,Augello,5.5,0,0,0,0,0,0,0,0,0
Cagliari,6231,D,Azzi,0,0,0,0,0,0,0,0,0,0
Cagliari,5406,D,Di Pardo,4.5,0,0,0,0,0,0,0,0,0
Cagliari,6230,D,Dossena,0,0,0,0,0,0,0,0,0,0
Cagliari,418,D,Goldaniga,0,0,0,0,0,0,0,0,0,0
Cagliari,6438,D,Hatzidiakos,0,0,0,0,0,0,0,0,0,0
Cagliari,4210,D,Mina,5,0,0,0,0,0,0,1,0,0
Cagliari,5701,D,Obert,5.5,0,0,0,0,0,0,0,0,0
Cagliari,6464,D,Wieteska,0,0,0,0,0,0,0,0,0,0
Cagliari,4461,D,Zappa,6,0,0,0,0,0,0,0,0,0
Cagliari,1946,P,Aresti,6,0,1,0,0,0,0,0,0,0
Cagliari,3,P,Radunovic,0,0,0,0,0,0,0,0,0,0
Cagliari,574,P,Scuffet,6.5,0,2,0,0,0,0,0,0,0
Empoli,4436,A,Cambiaghi,6,0,0,0,0,0,0,0,0,0
Empoli,5500,A,Cancellieri,7.5,1,0,0,0,0,0,0,0,1
Empoli,2819,A,Caputo,6,0,0,0,0,0,0,0,0,0
Empoli,306,A,Cerri,0,0,0,0,0,0,0,0,0,0
Empoli,6545,A,Corona G.,0,0,0,0,0,0,0,0,0,0
Empoli,472,A,Destro,6,0,0,0,0,0,0,1,0,0
Empoli,6011,A,Ekong,0,0,0,0,0,0,0,0,0,0
Empoli,382,A,Niang,7,1,0,0,0,0,0,1,0,0
Empoli,4359,A,Piccoli,0,0,0,0,0,0,0,0,0,0
Empoli,6395,A,Shpendi S.,0,0,0,0,0,0,0,0,0,0
Empoli,5823,C,Baldanzi,0,0,0,0,0,0,0,0,0,0
Empoli,6010,C,Fazzini,5.5,0,0,0,0,0,0,0,0,0
Empoli,27,C,Grassi,0,0,0,0,0,0,0,0,0,0
Empoli,4992,C,Gyasi,6.5,0,0,0,0,0,0,1,0,1
Empoli,2161,C,Haas,0,0,0,0,0,0,0,0,0,0
Empoli,4498,C,Henderson L.,0,0,0,0,0,0,0,0,0,0
Empoli,5397,C,Kovalenko,0,0,0,0,0,0,0,0,0,0
Empoli,4896,C,Maldini,0,0,0,0,0,0,0,0,0,0
Empoli,5457,C,Maleh,6.5,0,0,0,0,0,0,0,0,0
Empoli,4965,C,Marin,6.5,0,0,0,0,0,0,1,0,0
Empoli,5884,C,Ranocchia F.,0,0,0,0,0,0,0,0,0,0
Empoli,6546,C,Sodero,0,0,0,0,0,0,0,0,0,0
Empoli,4376,C,Zurkowski,0,0,0,0,0,0,0,0,0,0
Empoli,5332,D,Bastoni S.,6,0,0,0,0,0,0,0,0,0
Empoli,2104,D,Bereszynski,6.5,0,0,0,0,0,0,0,0,0
Empoli,5804,D,Cacace,6.5,0,0,0,0,0,0,0,0,0
Empoli,5480,D,Ebuehi,0,0,0,0,0,0,0,0,0,0
Empoli,5010,D,Ismajli,6,0,0,0,0,0,0,0,0,0
Empoli,393,D,Luperto,6,0,0,0,0,0,0,0,0,0
Empoli,770,D,Pezzella Giu.,0,0,0,0,0,0,0,0,0,0
Empoli,4374,D,Walukiewicz,6,0,0,0,0,0,0,0,0,0
Empoli,316,P,Berisha,0,0,0,0,0,0,0,0,0,0
Empoli,4360,P,Caprile,6,0,1,0,0,0,0,0,0,0
Empoli,673,P,Perisan,0,0,0,0,0,0,0,0,0,0
Fiorentina,441,A,Belotti,6,0,0,0,0,0,0,0,0,0
Fiorentina,6409,A,Beltran L.,6,0,0,0,0,0,0,0,0,0
Fiorentina,4184,A,Brekalo,0,0,0,0,0,0,0,0,0,0
Fiorentina,4179,A,Gonzalez N.,7,1,0,0,0,0,0,0,0,0
Fiorentina,2762,A,Kouame',0,0,0,0,0,0,0,0,0,0
Fiorentina,5336,A,Nzola,5.5,0,0,0,0,0,0,1,0,0
Fiorentina,6236,C,Amatucci,0,0,0,0,0,0,0,0,0,0
Fiorentina,4285,C,Arthur Melo,7,0,0,0,0,1,0,0,0,0
Fiorentina,2172,C,Barak,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,367,C,Bonaventura,7,1,0,0,0,0,0,1,0,0
Fiorentina,4377,C,Castrovilli,6.5,0,0,0,0,0,0,0,0,1
Fiorentina,526,C,Duncan,0,0,0,0,0,0,0,0,0,0
Fiorentina,4658,C,Ikone',5.5,0,0,0,0,0,0,0,0,0
Fiorentina,6393,C,Infantino,0,0,0,0,0,0,0,0,0,0
Fiorentina,4681,C,Lopez M.,0,0,0,0,0,0,0,0,0,0
Fiorentina,1933,C,Mandragora,6,0,0,0,0,0,0,1,0,0
Fiorentina,2839,C,Sottil,0,0,0,0,0,0,0,0,0,0
Fiorentina,252,D,Biraghi,6.5,0,0,0,0,0,0,1,0,1
Fiorentina,6495,D,Comuzzo,0,0,0,0,0,0,0,0,0,0
Fiorentina,5885,D,Dodo',5.5,0,0,0,0,0,0,0,0,0
Fiorentina,581,D,Faraoni,0,0,0,0,0,0,0,0,0,0
Fiorentina,6235,D,Kayode,0,0,0,0,0,0,0,0,0,0
Fiorentina,5323,D,Martinez Quarta,6,0,0,0,0,0,0,0,0,0
Fiorentina,2164,D,Milenkovic,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,4210,D,Mina,0,0,0,0,0,0,0,0,0,0
Fiorentina,5449,D,Parisi,0,0,0,0,0,0,0,0,0,0
Fiorentina,4378,D,Ranieri L.,5,0,0,0,0,0,0,0,0,0
Fiorentina,6403,P,Christensen O.,0,0,0,0,0,0,0,0,0,0
Fiorentina,6184,P,Martinelli T.,0,0,0,0,0,0,0,0,0,0
Fiorentina,2815,P,Terracciano,6.5,0,2,0,0,0,0,0,0,0
Frosinone,6243,A,Borrelli,0,0,0,0,0,0,0,0,0,0
Frosinone,6442,A,Canotto,0,0,0,0,0,0,0,0,0,0
Frosinone,5364,A,Caso,0,0,0,0,0,0,0,0,0,0
Frosinone,6439,A,Cheddira,5.5,0,0,0,0,0,0,0,0,0
Frosinone,6214,A,Cuni,6*,0,0,0,0,0,0,0,0,0
Frosinone,6530,A,Ghedjemis,6*,0,0,0,0,0,0,0,0,0
Frosinone,5505,A,Kaio Jorge,0,0,0,0,0,0,0,0,0,0
Frosinone,6204,A,Kvernadze,0,0,0,0,0,0,0,0,0,0
Frosinone,5806,A,Seck,0,0,0,0,0,0,0,0,0,0
Frosinone,5734,A,Soule',6.5,0,0,0,0,0,0,0,0,0
Frosinone,694,C,Baez,0,0,0,0,0,0,0,0,0,0
Frosinone,6175,C,Barrenechea,5.5,0,0,0,0,0,0,0,0,0
Frosinone,2825,C,Bourabia,0,0,0,0,0,0,0,0,0,0
Frosinone,4947,C,Brescianini,6.5,0,0,0,0,0,0,0,0,0
Frosinone,2183,C,Garritano,0,0,0,0,0,0,0,0,0,0
Frosinone,6241,C,Gelli,6*,0,0,0,0,0,0,0,0,0
Frosinone,5688,C,Harroui,6,0,0,0,0,0,0,0,0,0
Frosinone,6492,C,Ibrahimovic A.,0,0,0,0,0,0,0,0,0,0
Frosinone,500,C,Lulic K.,0,0,0,0,0,0,0,0,0,0
Frosinone,1976,C,Mazzitelli,0,0,0,0,0,0,0,0,0,0
Frosinone,5093,C,Reinier,6*,0,0,0,0,0,0,0,0,0
Frosinone,2192,D,Bonifazi,0,0,0,0,0,0,0,0,0,0
Frosinone,2006,D,Lirola,4,0,0,0,0,0,0,0,0,0
Frosinone,2252,D,Marchizza,0,0,0,0,0,0,0,0,0,0
Frosinone,6411,D,Mateus Lusuardi,0,0,0,0,0,0,0,0,0,0
Frosinone,4952,D,Monterisi,6*,0,0,0,0,0,0,0,0,0
Frosinone,4432,D,Okoli,5.5,0,0,0,0,0,0,0,0,0
Frosinone,6238,D,Oyono,0,0,0,0,0,0,0,0,0,0
Frosinone,76,D,Romagnoli S.,5.5,0,0,0,0,0,0,0,0,0
Frosinone,6237,D,Szyminski,0,0,0,0,0,0,0,0,0,0
Frosinone,5862,D,Valeri,5.5,0,0,0,0,0,0,0,0,0
Frosinone,4433,D,Zortea,6.5,0,0,0,0,0,0,0,0,0
Frosinone,2294,P,Cerofolini,6,0,1,0,0,0,0,0,0,0
Frosinone,4867,P,Turati,0,0,0,0,0,0,0,0,0,0
Genoa,6565,A,Ankeye,0,0,0,0,0,0,0,0,0,0
Genoa,5506,A,Ekuban,6,0,0,0,0,0,0,0,0,0
Genoa,281,A,Puscas,0,0,0,0,0,0,0,0,0,0
Genoa,6228,A,Retegui,0,0,0,0,0,0,0,0,0,0
Genoa,6164,A,Vitinha O.,7.5,1,0,0,0,0,0,0,0,0
Genoa,170,C,Badelj,0,0,0,0,0,0,0,0,0,0
Genoa,5798,C,Bohinen,0,0,0,0,0,0,0,0,0,0
Genoa,5791,C,Frendrup,7,0,0,0,0,0,0,0,0,0
Genoa,5800,C,Gudmundsson A.,6.5,0,0,0,0,0,0,0,0,1
Genoa,4384,C,Jagiello,0,0,0,0,0,0,0,0,0,0
Genoa,6479,C,Kutlu,0,0,0,0,0,0,0,0,0,0
Genoa,4427,C,Malinovskyi,7,1,0,0,0,0,0,0,0,0
Genoa,4970,C,Messias,0,0,0,0,0,0,0,0,0,0
Genoa,6610,C,Papadopoulos C.,0,0,0,0,0,0,0,0,0,0
Genoa,470,C,Strootman,6,0,0,0,0,0,0,0,0,0
Genoa,4404,C,Thorsby,6.5,0,0,0,0,0,0,0,0,0
Genoa,2285,D,Bani,0,0,0,0,0,0,0,0,0,0
Genoa,2083,D,Biraschi,0,0,0,0,0,0,0,0,0,0
Genoa,5757,D,Cittadini,6,0,0,0,0,0,0,0,0,0
Genoa,5739,D,De Winter,0,0,0,0,0,0,0,0,0,0
Genoa,5365,D,Dragusin,0,0,0,0,0,0,0,0,0,0
Genoa,5695,D,Haps,0,0,0,0,0,0,0,0,0,0
Genoa,5748,D,Hefti,0,0,0,0,0,0,0,0,0,0
Genoa,2593,D,Martin,6.5,0,0,0,0,0,0,0,0,1
Genoa,6244,D,Matturro,6,0,0,0,0,0,0,0,0,0
Genoa,791,D,Sabelli,6,0,0,0,0,0,0,0,0,0
Genoa,5982,D,Spence,6,0,0,0,0,0,0,0,0,0
Genoa,5514,D,Vasquez,6.5,0,0,0,0,0,0,0,0,0
Genoa,6245,D,Vogliacco,6.5,0,0,0,0,0,0,0,0,0
Genoa,188,P,Leali,6,0,0,0,0,0,0,1,0,0
Genoa,5116,P,Martinez Jo.,0,0,0,0,0,0,0,0,0,0
Genoa,219,P,Sommariva,6*,0,0,0,0,0,0,0,0,0
Inter,4268,A,Arnautovic,7.5,2,0,0,0,0,0,0,0,0
Inter,2764,A,Martinez L.,0,0,0,0,0,0,0,0,0,0
Inter,2475,A,Sanchez,6,0,0,0,0,0,0,0,0,0
Inter,4871,A,Thuram,6,0,0,0,0,0,0,0,0,0
Inter,6593,C,Akinsamiro,0,0,0,0,0,0,0,0,0,0
Inter,5719,C,Asllani,6,0,0,0,0,0,0,0,0,0
Inter,1870,C,Barella,5.5,0,0,0,0,0,0,1,0,0
Inter,6532,C,Buchanan,6,0,0,0,0,0,0,0,0,0
Inter,2194,C,Calhanoglu,5.5,0,0,0,0,0,0,0,0,0
Inter,2848,C,Frattesi,7,0,0,0,0,0,0,0,0,1
Inter,4182,C,Klaassen,0,0,0,0,0,0,0,0,0,0
Inter,2529,C,Mkhitaryan,0,0,0,0,0,0,0,0,0,0
Inter,1978,C,Sensi,0,0,0,0,0,0,0,0,0,0
Inter,513,D,Acerbi,5.5,0,0,0,0,0,0,0,0,0
Inter,2120,D,Bastoni,0,0,0,0,0,0,0,0,0,0
Inter,6217,D,Bisseck,6,0,0,0,0,0,0,0,0,1
Inter,5877,D,Carlos Augusto,6.5,0,0,0,0,0,0,0,0,0
Inter,697,D,Cuadrado,6,0,0,0,0,0,0,0,0,0
Inter,2525,D,Darmian,0,0,0,0,0,0,0,0,0,0
Inter,322,D,De Vrij,0,0,0,0,0,0,0,0,0,0
Inter,254,D,Dimarco,6,0,0,0,0,0,0,0,0,0
Inter,5513,D,Dumfries,5.5,0,0,0,0,0,0,0,0,0
Inter,4177,D,Pavard,0,0,0,0,0,0,0,0,0,0
Inter,761,P,Audero,6,0,2,0,0,0,0,0,0,0
Inter,1926,P,Di Gennaro,6.5,0,0,0,0,0,0,0,0,0
Inter,2428,P,Sommer,0,0,0,0,0,0,0,0,0,0
Juventus,6589,A,Cerri L.,0,0,0,0,0,0,0,0,0,0
Juventus,2002,A,Chiesa,7,1,0,0,0,0,0,0,0,0
Juventus,2097,A,Kean,0,0,0,0,0,0,0,0,0,0
Juventus,2012,A,Milik,6,0,0,0,0,0,0,0,0,0
Juventus,2841,A,Vlahovic,6,0,0,0,0,0,0,0,0,0
Juventus,6434,A,Yildiz,6,0,0,0,0,0,0,1,0,0
Juventus,6573,C,Alcaraz,5.5,0,0,0,0,0,0,0,0,0
Juventus,4465,C,Fagioli,7,0,0,0,0,0,0,0,0,1
Juventus,6112,C,Iling Junior,5.5,0,0,0,0,0,0,0,0,0
Juventus,4711,C,Kostic,0,0,0,0,0,0,0,0,0,0
Juventus,827,C,Locatelli,0,0,0,0,0,0,0,0,0,0
Juventus,4973,C,Mckennie,0,0,0,0,0,0,0,0,0,0
Juventus,5813,C,Miretti,6*,0,0,0,0,0,0,0,0,0
Juventus,4349,C,Nicolussi Caviglia,6*,0,0,0,0,0,0,0,0,0
Juventus,6507,C,Nonge,0,0,0,0,0,0,0,0,0,0
Juventus,303,C,Pogba,0,0,0,0,0,0,0,0,0,0
Juventus,2379,C,Rabiot,0,0,0,0,0,0,0,0,0,0
Juventus,6600,C,Sekulov,0,0,0,0,0,0,0,0,0,0
Juventus,4662,C,Weah,5.5,0,0,0,0,0,0,0,0,0
Juventus,662,D,Alex Sandro,7,1,0,0,0,0,0,0,0,0
Juventus,2788,D,Bremer,0,0,0,0,0,0,0,0,0,0
Juventus,5520,D,Cambiaso,0,0,0,0,0,0,0,0,0,0
Juventus,4237,D,Danilo,7,0,0,0,0,0,0,0,0,0
Juventus,358,D,De Sciglio,0,0,0,0,0,0,0,0,0,0
Juventus,5533,D,Djalo',6,0,0,0,0,0,0,0,0,0
Juventus,5831,D,Gatti,0,0,0,0,0,0,0,0,0,0
Juventus,6433,D,Huijsen,0,0,0,0,0,0,0,0,0,0
Juventus,294,D,Rugani,6.5,0,0,0,0,0,0,0,0,0
Juventus,218,P,Perin,6,0,0,0,0,0,0,0,0,0
Juventus,1930,P,Pinsoglio,6.5,0,0,0,0,0,0,0,0,0
Juventus,453,P,Szczesny,0,0,0,0,0,0,0,0,0,0
Lazio,6226,A,Castellanos,5.5,0,0,0,0,0,0,0,0,0
Lazio,785,A,Immobile,6,0,0,0,0,0,0,0,0,0
Lazio,6398,A,Isaksen,0,0,0,0,0,0,0,0,0,0
Lazio,2489,A,Pedro,6*,0,0,0,0,0,0,0,0,0
Lazio,333,C,Cataldi,0,0,0,0,0,0,0,0,0,0
Lazio,335,C,Felipe Anderson,6,0,0,0,0,0,0,0,0,0
Lazio,4186,C,Guendouzi,5.5,0,0,0,0,0,0,1,0,0
Lazio,5948,C,Kamada,5.5,0,0,0,0,0,0,1,0,0
Lazio,2085,C,Luis Alberto,0,0,0,0,0,0,0,0,0,0
Lazio,4459,C,Rovella,6,0,0,0,0,0,0,0,0,0
Lazio,181,C,Vecino,6,0,0,0,0,0,0,0,0,0
Lazio,632,C,Zaccagni,7,1,0,0,0,0,0,1,0,0
Lazio,5498,D,Casale,0,0,0,0,0,0,0,0,0,0
Lazio,5833,D,Gila,6,0,0,0,0,0,0,0,0,0
Lazio,140,D,Hysaj,5.5,0,0,0,0,0,0,0,0,0
Lazio,2263,D,Lazzari,6,0,0,0,0,0,0,0,0,0
Lazio,2188,D,Marusic,5.5,0,0,0,0,0,0,0,0,0
Lazio,327,D,Patric,0,0,0,0,0,0,0,0,0,0
Lazio,2728,D,Pellegrini Lu.,6.5,0,0,0,0,0,0,0,0,0
Lazio,460,D,Romagnoli,5,0,0,0,0,0,0,0,0,0
Lazio,6482,P,Mandas,0,0,0,0,0,0,0,0,0,0
Lazio,2814,P,Provedel,6,0,1,0,0,0,0,0,0,0
Lecce,6207,A,Almqvist,5.5,0,0,0,0,0,0,0,0,0
Lecce,6001,A,Banda,0,0,0,0,0,0,0,0,0,0
Lecce,6418,A,Burnete,0,0,0,0,0,0,0,0,0,0
Lecce,6419,A,Corfitzen,0,0,0,0,0,0,0,0,0,0
Lecce,1857,A,Di Francesco F.,0,0,0,0,0,0,0,0,0,0
Lecce,6435,A,Krstovic,5.5,0,0,0,0,0,0,0,0,0
Lecce,4359,A,Piccoli,6,0,0,0,0,0,0,0,0,0
Lecce,6549,A,Pierotti,6,0,0,0,0,0,0,0,0,0
Lecce,537,A,Sansone,0,0,0,0,0,0,0,0,0,0
Lecce,6015,C,Berisha M.,5.5,0,0,0,0,0,0,0,0,0
Lecce,5869,C,Blin,6,0,0,0,0,0,0,0,0,0
Lecce,5999,C,Gonzalez J.,6,0,0,0,0,0,0,0,0,0
Lecce,6410,C,Kaba,0,0,0,0,0,0,0,0,0,0
Lecce,5873,C,Listkowski,0,0,0,0,0,0,0,0,0,0
Lecce,6061,C,Oudin,6,0,0,0,0,0,0,0,0,0
Lecce,6222,C,Rafia,6,0,0,0,0,0,0,0,0,0
Lecce,6394,C,Ramadani,6,0,0,0,0,0,0,0,0,0
Lecce,4486,C,Strefezza,0,0,0,0,0,0,0,0,0,0
Lecce,5835,D,Baschirotto,6.5,0,0,0,0,0,0,0,0,0
Lecce,6257,D,Dorgu,5.5,0,0,0,0,0,0,0,0,0
Lecce,4502,D,Gallo,5.5,0,0,0,0,0,0,0,0,0
Lecce,5867,D,Gendrey,5.5,0,0,0,0,0,0,0,0,0
Lecce,5603,D,Pongracic,6.5,0,0,0,0,0,0,0,0,0
Lecce,6465,D,Touba,0,0,0,0,0,0,0,0,0,0
Lecce,2174,D,Venuti,0,0,0,0,0,0,0,0,0,0
Lecce,2134,P,Falcone,6.5,0,0,0,0,0,0,0,0,0
Milan,6519,A,Camarda,0,0,0,0,0,0,0,0,0,0
Milan,4200,A,Giroud,7,1,0,0,0,0,0,0,0,0
Milan,2438,A,Jovic,6*,0,0,0,0,0,0,0,0,0
Milan,6227,A,Okafor,0,0,0,0,0,0,0,0,0,0
Milan,4510,A,Rafael Leao,7,1,0,0,0,0,0,0,0,0
Milan,5415,A,Traore' C.,0,0,0,0,0,0,0,0,0,0
Milan,5875,C,Adli,5.5,0,0,0,0,0,0,0,0,0
Milan,2818,C,Bennacer,5.5,0,0,0,0,0,0,0,0,0
Milan,4856,C,Chukwueze,0,0,0,0,0,0,0,0,0,0
Milan,148,C,Krunic,0,0,0,0,0,0,0,0,0,0
Milan,4199,C,Loftus-Cheek,0,0,0,0,0,0,0,0,0,0
Milan,5295,C,Musah,0,0,0,0,0,0,0,0,0,0
Milan,5298,C,Pobega,0,0,0,0,0,0,0,0,0,0
Milan,2423,C,Pulisic,6.5,0,0,0,0,0,0,0,0,1
Milan,6224,C,Reijnders,6,0,0,0,0,0,0,0,0,0
Milan,5510,C,Romero L.,0,0,0,0,0,0,0,0,0,0
Milan,6524,C,Zeroli,0,0,0,0,0,0,0,0,0,0
Milan,6496,D,Bartesaghi,0,0,0,0,0,0,0,0,0,0
Milan,357,D,Calabria,6.5,1,0,0,0,0,0,0,0,0
Milan,1847,D,Caldara,5.5,0,0,0,0,0,0,0,0,0
Milan,464,D,Florenzi,6.5,0,0,0,0,0,0,0,0,1
Milan,4401,D,Gabbia,6,0,0,0,0,0,0,0,0,0
Milan,4292,D,Hernandez T.,6.5,0,0,0,0,0,0,0,0,0
Milan,6531,D,Jimenez A.,0,0,0,0,0,0,0,0,0,0
Milan,4976,D,Kalulu,0,0,0,0,0,0,0,0,0,0
Milan,2633,D,Kjaer,6*,0,0,0,0,0,0,0,0,0
Milan,6460,D,Pellegrino,0,0,0,0,0,0,0,0,0,0
Milan,6521,D,Simic J.,0,0,0,0,0,0,0,0,0,0
Milan,5812,D,Terracciano F.,0,0,0,0,0,0,0,0,0,0
Milan,6055,D,Thiaw,0,0,0,0,0,0,0,0,0,0
Milan,4751,D,Tomori,6,0,0,0,0,0,0,0,0,0
Milan,4312,P,Maignan,0,0,0,0,0,0,0,0,0,0
Milan,41,P,Mirante,5.5,0,2,0,0,0,0,0,0,0
Milan,6505,P,Nava,5.5,0,1,0,0,0,0,0,0,0
Milan,4,P,Sportiello,0,0,0,0,0,0,0,0,0,0
Monza,1958,A,Caprari,0,0,0,0,0,0,0,0,0,0
Monza,4923,A,Colombo,0,0,0,0,0,0,0,0,0,0
Monza,5471,A,Djuric,6,0,0,0,0,0,0,0,0,0
Monza,6617,A,Ferraris,6*,0,0,0,0,0,0,0,0,0
Monza,6250,A,Maric,0,0,0,0,0,0,0,0,0,0
Monza,5882,A,Mota,6,0,0,0,0,0,0,0,0,0
Monza,5286,C,Akpa Akpro,0,0,0,0,0,0,0,0,0,0
Monza,5992,C,Bondo,6,0,0,0,0,0,0,0,0,0
Monza,6106,C,Carboni V.,5,0,0,0,0,0,0,1,0,0
Monza,5880,C,Ciurria,0,0,0,0,0,0,0,0,0,0
Monza,5878,C,Colpani,5.5,0,0,0,0,0,0,0,0,0
Monza,801,C,Gagliardini,5.5,0,0,0,0,0,0,0,0,0
Monza,26,C,Gomez,0,0,0,0,0,0,0,0,0,0
Monza,666,C,Machin,0,0,0,0,0,0,0,0,0,0
Monza,4896,C,Maldini,0,0,0,0,0,0,0,0,0,0
Monza,2741,C,Pessina,5.5,0,0,0,0,0,0,0,0,0
Monza,5879,C,Vignato S.,0,0,0,0,0,0,0,0,0,0
Monza,5998,C,Zerbin,4.5,0,0,0,0,0,0,0,1,0
Monza,2737,D,Bettella,0,0,0,0,0,0,0,0,0,0
Monza,5838,D,Birindelli,6.5,0,0,0,0,0,0,0,0,0
Monza,4958,D,Caldirola,0,0,0,0,0,0,0,0,0,0
Monza,4925,D,Carboni A.,0,0,0,0,0,0,0,0,0,0
Monza,5757,D,Cittadini,0,0,0,0,0,0,0,0,0,0
Monza,253,D,D'Ambrosio,5,0,0,0,0,0,0,0,0,0
